2021-12-14T10:34:53-03:00	-1	430	29	-1	395	29	MHZ19C
2021-12-14T10:35:00-03:00	-1	440	29	-1	395	29	MHZ19C
2021-12-14T10:35:07-03:00	-1	445	29	-1	395	29	MHZ19C
2021-12-14T10:35:14-03:00	-1	445	29	-1	395	29	MHZ19C
2021-12-14T10:35:21-03:00	-1	445	29	-1	400	29	MHZ19C
2021-12-14T10:35:28-03:00	-1	445	29	-1	400	29	MHZ19C
2021-12-14T10:35:35-03:00	-1	445	29	-1	395	29	MHZ19C
2021-12-14T10:35:43-03:00	-1	445	29	-1	400	29	MHZ19C
2021-12-14T10:35:51-03:00	-1	440	29	-1	400	29	MHZ19C
2021-12-14T10:36:00-03:00	-1	435	29	-1	395	29	MHZ19C
2021-12-14T10:36:10-03:00	-1	435	29	-1	395	29	MHZ19C
2021-12-14T10:36:20-03:00	-1	430	29	401	395	30	MHZ19C
2021-12-14T10:36:31-03:00	-1	425	29	-1	395	30	MHZ19C
2021-12-14T10:36:43-03:00	-1	425	29	-1	400	30	MHZ19C
2021-12-14T10:36:55-03:00	-1	425	29	-1	395	30	MHZ19C
2021-12-14T10:37:08-03:00	-1	420	29	-1	400	30	MHZ19C
2021-12-14T10:37:21-03:00	-1	420	29	-1	395	30	MHZ19C
2021-12-14T10:37:35-03:00	-1	420	29	-1	395	30	MHZ19C
2021-12-14T10:37:49-03:00	-1	420	29	-1	395	30	MHZ19C
2021-12-14T10:38:04-03:00	-1	420	29	-1	400	30	MHZ19C
2021-12-14T10:38:19-03:00	-1	420	29	-1	395	30	MHZ19C
2021-12-14T10:38:26-03:00	424	420	29	-1	400	30	MHZ19C
2021-12-14T10:38:43-03:00	-1	420	29	-1	395	30	MHZ19C
2021-12-14T10:39:01-03:00	-1	420	29	-1	400	30	MHZ19C
2021-12-14T10:39:21-03:00	-1	420	29	-1	400	30	MHZ19C
2021-12-14T10:39:42-03:00	-1	420	29	-1	395	30	MHZ19C
2021-12-14T10:39:48-03:00	-1	420	29	-1	395	30	MHZ19C
2021-12-14T10:39:54-03:00	-1	420	29	-1	395	30	MHZ19C
2021-12-14T10:40:00-03:00	-1	420	29	-1	400	30	MHZ19C
2021-12-14T10:40:06-03:00	-1	420	29	-1	400	30	MHZ19C
2021-12-14T10:40:12-03:00	-1	420	29	-1	400	30	MHZ19C
2021-12-14T10:40:18-03:00	-1	420	29	-1	400	30	MHZ19C
2021-12-14T10:40:24-03:00	-1	420	29	-1	400	30	MHZ19C
2021-12-14T10:40:31-03:00	424	420	29	-1	395	30	MHZ19C
2021-12-14T10:40:37-03:00	-1	420	29	-1	395	30	MHZ19C
2021-12-14T10:40:43-03:00	-1	420	29	-1	400	30	MHZ19C
2021-12-14T10:40:49-03:00	-1	420	29	-1	400	30	MHZ19C
2021-12-14T10:40:55-03:00	-1	420	29	-1	395	30	MHZ19C
2021-12-14T10:41:01-03:00	-1	420	29	-1	395	30	MHZ19C
2021-12-14T10:41:07-03:00	-1	420	29	-1	395	30	MHZ19C
2021-12-14T10:41:13-03:00	-1	420	29	-1	395	30	MHZ19C
2021-12-14T10:41:19-03:00	-1	420	29	-1	400	30	MHZ19C
2021-12-14T10:41:25-03:00	-1	420	29	-1	395	30	MHZ19C
2021-12-14T10:41:31-03:00	-1	420	29	-1	395	30	MHZ19C
2021-12-14T10:41:37-03:00	-1	420	29	-1	400	30	MHZ19C
2021-12-14T10:41:43-03:00	-1	420	29	-1	395	30	MHZ19C
2021-12-14T10:41:49-03:00	-1	420	29	-1	395	30	MHZ19C
2021-12-14T10:41:55-03:00	-1	420	29	-1	395	30	MHZ19C
2021-12-14T10:42:01-03:00	-1	420	29	-1	395	30	MHZ19C
2021-12-14T10:42:07-03:00	-1	420	29	-1	395	30	MHZ19C
2021-12-14T10:42:13-03:00	-1	420	29	-1	395	30	MHZ19C
2021-12-14T10:42:19-03:00	-1	420	29	-1	395	30	MHZ19C
2021-12-14T10:42:25-03:00	-1	420	29	-1	400	30	MHZ19C
2021-12-14T10:42:43-03:00	424	420	29	-1	395	30	MHZ19C
2021-12-14T10:42:49-03:00	-1	420	29	-1	395	30	MHZ19C
2021-12-14T10:42:55-03:00	-1	420	29	-1	400	30	MHZ19C
2021-12-14T10:43:01-03:00	-1	420	29	-1	400	30	MHZ19C
2021-12-14T10:43:07-03:00	-1	420	29	-1	395	30	MHZ19C
2021-12-14T10:43:13-03:00	-1	420	29	-1	395	30	MHZ19C
2021-12-14T10:43:19-03:00	-1	420	29	-1	395	30	MHZ19C
2021-12-14T10:43:25-03:00	-1	420	29	-1	400	30	MHZ19C
2021-12-14T10:43:31-03:00	-1	420	29	-1	395	30	MHZ19C
2021-12-14T10:43:37-03:00	-1	420	29	-1	400	30	MHZ19C
2021-12-14T10:43:43-03:00	-1	420	29	-1	395	30	MHZ19C
