2021-12-22T10:38:57-03:00	-1	505	30	-1	415	31	MHZ19C
2021-12-22T10:39:03-03:00	-1	505	30	-1	415	31	MHZ19C
2021-12-22T10:39:09-03:00	-1	505	30	-1	415	31	MHZ19C
2021-12-22T10:39:15-03:00	-1	505	30	-1	415	31	MHZ19C
2021-12-22T10:39:21-03:00	-1	505	30	-1	415	31	MHZ19C
2021-12-22T10:39:27-03:00	-1	505	30	-1	415	31	MHZ19C
2021-12-22T10:39:32-03:00	-1	505	30	-1	415	31	MHZ19C
2021-12-22T10:39:38-03:00	-1	505	30	-1	415	31	MHZ19C
2021-12-22T10:39:44-03:00	-1	505	30	-1	410	31	MHZ19C
2021-12-22T10:39:50-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:39:56-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:40:02-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:40:08-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:40:14-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:40:20-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:40:26-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:40:32-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:40:38-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:40:44-03:00	-1	500	30	415	410	31	MHZ19C
2021-12-22T10:40:50-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:40:56-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:41:02-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:41:08-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:41:14-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:41:20-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:41:26-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:41:32-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:41:38-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:41:44-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:41:50-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:41:56-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:42:02-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:42:08-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:42:14-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:42:20-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:42:26-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:42:32-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:42:38-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:42:44-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:42:50-03:00	505	500	30	-1	410	31	MHZ19C
2021-12-22T10:42:56-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:43:02-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:43:08-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:43:14-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:43:20-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:43:26-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:43:32-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:43:38-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:43:44-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:43:50-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:43:56-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:44:02-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:44:08-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:44:14-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:44:20-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:44:26-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:44:32-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:44:38-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:44:44-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:44:50-03:00	-1	500	30	416	410	31	MHZ19C
2021-12-22T10:44:56-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:45:02-03:00	-1	500	30	-1	410	31	MHZ19C
